Uniprot.ID	Gene.Name	ZT02	ZT06	ZT10	ZT14	ZT18	ZT22	ZT26	ZT30	ZT34	ZT38	ZT42	ZT46
Q9CQ60	Pgls	0.000160122827417165	0.000179822876679806	0.000142277369691659	0.000187262449523155	0.000122190700277197	0.000153929625343448	0.000106624340870508	0.000108805521034697	0.000102621759578049	0.000147227134749188	0.000155989965328674	0.000117548441333174
Q3UDP9	Slc16a3	0.000134698177642252	0.000171608729055046	0	0.000123862747181744	0	6.40656966511033e-05	0.000142696465356907	0.000684828218776731	5.34578104764437e-05	8.93161350791374e-05	0.000179274872984161	0.000104731889902158
Q3U962	Col5a2	0.000459302560819373	0.000420883332678335	0.000340948362741531	0.000500575168873754	0.000357613617710473	0.000491026893364174	0.000422372977660695	0.000427421371514083	0.000376599833320663	0.000331646018026478	0.000462522500351042	0.000436221628279107
Q9DBC7	Prkar1a	0.000326764125021977	0.000214789327437366	0.000327940588318236	0.000230492334491963	0.000279949102249621	0.000371870107195719	0.000399109512390196	0.000285781719568775	0.000313971049498989	0.000346554073469956	0.000404590009178171	0.000334969837413244
Q8R4W6	Pcolce2	0.00924988751356465	0.00936883487180786	0.00896404809845535	0.00958859669049212	0.00926157674216978	0.00983749093424816	0.0105974122624047	0.00877973126313128	0.0093696598428051	0.00921367251154982	0.00942023636986705	0.00931236757995032
A2AJY2	Col15a1	0.001015621796234	0.000944912377261207	0.00080443942220056	0.0010930298224519	0.000708522081056336	0.000939343424418831	0.00118317984164716	0.00112657350507836	0.00117026517014575	0.00101245779941503	0.00103826304981472	0.00102098108027577
F8VQJ3	Lamc1	0.000399074675496913	0.000423215911195344	0.000376874533400627	0.000423089247288942	0.000402954877718554	0.000413745764268107	0.000513205254270847	0.00044966185127663	0.000395295943198336	0.000440519662395283	0.000462433795525662	0.000456371840118096
Q8BFZ9	Erlin2	8.90103762429538e-05	5.22040150538632e-05	0	4.95927338602898e-05	4.50464635932847e-05	0.000156159316496684	7.56340849947717e-05	3.55952898547084e-05	5.10285995889817e-05	4.92036810205495e-05	2.79016764596845e-05	0
P18760	Cfl1	0.00196068558475206	0.00263568023637635	0.0024285027857947	0.00274909043932782	0.00298927603484716	0.00213346634766008	0.00207118767852835	0.00204820321397643	0.0015498991106054	0.00165088454187735	0.00222189284062077	0.00179853418473197
Q58DZ3	Rpl30	0.000679289343182412	0.000630662878794342	0.000924053077627118	0.000934566345898813	0.000890077434422928	0.000844000746475092	0.000781849476485268	0.000668571796697932	0.000666136607281724	0.000693061993736445	0.000619366261113892	0.000762825302029746
Q5FWB7	Aldoa	0.0416123418648796	0.0377163620833745	0.0388450534914029	0.0401331449572387	0.0350859707297956	0.0448427440487048	0.0363141476203284	0.0401999996536297	0.0342413996787385	0.0349751132553038	0.0379916808853992	0.0392389181463882
P61164	Actr1a	0.000670595802568043	0.000665966040895175	0.000621178389295084	0.000568950708319775	0.000772039406936133	0.000567085248283788	0.000720004943115884	0.000629238248121647	0.000582504196355136	0.000637378760715081	0.000628786760730829	0.000802683731563591
O35103	Omd	0.0769538258564042	0.0719822093971592	0.0702150945863983	0.0803188340573569	0.0598953848905489	0.0857135473053871	0.0772446002772987	0.0790872707350462	0.0732785008187716	0.0645424343669942	0.0824712459613617	0.0827779777737227
Q9R1P3	Psmb2	0.000167568982497857	0.000314232359430925	0.000236380505045805	0.000115705904287849	0.000115228920051821	0.000227303199430386	9.65922567866095e-05	0.000179935958586378	0.000148434841134952	0.000110327642626443	0.000153046114799167	0.000151039908251019
Q60829	Ppp1r1b	0.000130992883573705	0.000121613782935885	0.000126692007858944	5.28836013566485e-05	0.000140900982794276	0.000141793995423625	0.000105234924089314	0.000152852343772197	0.000145925635929942	7.12886965744324e-05	0.000149402606320587	0.000160329478558625
B8JJG7	Tfg	0.000110808865879886	9.49949377969415e-05	4.31602140694472e-05	4.79890183807055e-05	0	8.18794030094591e-05	3.56172651587486e-05	9.54264725532257e-05	6.33020736850221e-05	7.79475388568296e-05	7.33032295379196e-05	0.000109981788590265
Q6X893	Slc44a1	0.000491187540965427	0.000694810666462784	0.00121587748363541	0.000747908131622313	0.000740255242319375	0.000756591701599549	0.000901460279942871	0.000970565686926055	0.00128406602732206	0.000792197442392612	0.00150884930294754	0.000609464881302346
Q14BZ3	Lxn	0.000633628372752556	0.000580732214459784	0.000457536670336576	0.000598324231359049	0.000567662750961648	0.00062098416668574	0.000496313700320445	0.00057717843994773	0.000497658210121754	0.000548079486062529	0.000513185358013403	0.00056817844671958
Q3UAD6	Hsp90b1	0.0441756890978744	0.0428667627384755	0.0379238952953113	0.04249989462528	0.0392835900017558	0.0452551250187324	0.0456937224785644	0.0451105042786242	0.0456265360364686	0.045898427302349	0.0415574677949976	0.0423062518962571
Q8VIJ6	Sfpq	0.00144012754795196	0.0013266269660678	0.00224582860963872	0.00162270258574993	0.00177932373384349	0.00146123291130984	0.00149329287939011	0.00163928123766062	0.00153710757319649	0.00138853773226505	0.00159528723548343	0.00131864454525137
P22599	Serpina1b	0.00202134562568587	0.00222504694198777	0.00179181308109542	0.00230713300276159	0.00139278166264111	0.00321437382604728	0.00221267190800573	0.00212355592700914	0.00187351613237304	0.00192589590610334	0.00217183279440072	0.00251533259213424
G3UXT7	Fus	0.00050371529133867	0.00045353848833085	0.000587398322504599	0.00054593800301763	0.000372201800105955	0.000457807324087628	0.000504814540294772	0.00049105369640433	0.000536145842504234	0.000503264406371938	0.000544726303097553	0.000512345985521598
Q58EV4	Psma3	0.00100226796912306	0.00111369436917375	0.000933393687466883	0.000970476510602482	0.000818443948283422	0.000968551600666155	0.000949308647631256	0.00112623323811312	0.000928014682874694	0.00111349660614445	0.000914405059449914	0.00106213316438848
Q8C4U8	Edil3	0.00491343491968577	0.00461169143919041	0.00398010325774145	0.00445731629825593	0.00385312321068144	0.00482371961864327	0.00488792301033763	0.00428008961377868	0.00486702972806929	0.00489444004988592	0.0045956577724913	0.00517418364503419
F8WJG3	Tra2b	0.000607502869254472	0.000689693570926954	0.000732546742391192	0.000753869075759893	0.000747236926308927	0.000582148812929185	0.000649349286132455	0.000562610232412365	0.000564283635713865	0.000621696393520428	0.000485662616343906	0.000580380082379787
P50427	Sts	0.00051200197261457	0.000621661143462269	0.000736592530983844	0.000662282735305749	0.000792588590270528	0.00042943519686496	0.000650527131044516	0.000503757134004539	0.000604551455780806	0.000587851637437028	0.000550035637792064	0.000595756604923465
Q5SUR0	Pfas	0.000332630009184318	0.000285330501218291	0.000247336543117997	0.00033066977105854	0.000219679226365707	0.000302214897140254	0.000344738821215504	0.000333977502587543	0.000300913654869763	0.000292404514712413	0.000297725480834871	0.000294559320851485
Q58EW0	Rpl18	0.0111217855433289	0.0124851765493156	0.0166564359493539	0.0130657976556562	0.0170819869445707	0.00732606971954629	0.00920607392160984	0.00903707549812067	0.0112903644159172	0.00951621715715637	0.00827843205969864	0.0113305505475374
P35550	Fbl	0.000521466364930512	0.000475080823982315	0.000455451627546337	0.000605172875433759	0.000487280001276159	0.000558816827811213	0.000464558030292225	0.000406860006650875	0.000544016707272281	0.000474770817632086	0.000491942060987751	0.000494345421388681
P68372	Tubb4b	0.0131016741665134	0.0135491973193067	0.0124640552096993	0.0107225545400781	0.0103147578441089	0.0113752017611596	0.0130189117150067	0.0124226140538269	0.0133362487249421	0.0121167967429111	0.0147573145130443	0.0122612428483847
Q01149	Col1a2	0.00342066746086588	0.00557540500113357	0.00464537886088718	0.00445527764424149	0.00479486978962583	0.00272895319575145	0.00409504517813907	0.00462962110960441	0.0038001215071468	0.0051522591004082	0.00710567431500012	0.00464709105572739
P61620	Sec61a1	0.00028773722173619	0.000313464327644443	0.000176760253268777	0.00036921064502648	0.000349346995318237	0.000311127638337259	0.000313229560786401	0.000327458931288812	0.00043308510798497	0.000316908206427546	0.000264688803009004	0.000179131336018181
P17427	Ap2a2	0.00109315120100614	0.00119610015427506	0.00167218638952748	0.00106664563802792	0.00136374505151745	0.00110331277216405	0.00114764455948895	0.00097803634812831	0.00135468527323753	0.00119617476553508	0.000997643756421815	0.00106953128369044
Q9R118	Htra1	0.00342582603056599	0.00330936533918349	0.00308120007100459	0.00380000819556015	0.00319705684756122	0.00369429178016696	0.00395523813290498	0.00340379860953582	0.00353204478774753	0.00353314569183788	0.0035728336899178	0.00385827000176509
Q497N1	Rps26	0.00117265608257012	0.000870173085617542	0.00150603716916823	0.000980679415217645	0.000749697315482881	0.00101439603279907	0.0011517949809668	0.000976759072720263	0.00113835593500601	0.00100995657479717	0.000941302104161176	0.00131422809555998
B2RQA5	Sost	0.000643202722430429	0.000912027252931218	0.00105107436610736	0.000973884165337781	0.00111146168063072	0.00110317356105553	0.00103320999377399	0.00085692846142429	0.000981123007459004	0.000798621600449943	0.000904028827102121	0.00108603081935911
Q3U0V1	Khsrp	0.000276070187249866	0.000220168327551442	0.000261050186633527	0.000319537133167028	0.000454023171150732	0.000294610002723805	0.000278692058368291	0.000304732818285755	0.000309818901119225	0.000219980230411883	0.000314893853602059	0.000244918884926179
E9Q616	Ahnak	0.00902271665758464	0.00882206212348577	0.0101718255035609	0.00886537272079046	0.00935303032895479	0.00981607946945486	0.00901084583677093	0.0100114048071304	0.0106014760842418	0.0103666567108937	0.0115062337901608	0.00936096027571082
Q8BH34	Sema3d	0.00100382197967788	0.00113632529363258	0.000981758398354109	0.00101032599274808	0.00102567656521435	0.00102475684712057	0.00124136263389962	0.0010866988558181	0.00115436846100356	0.00111275355303833	0.0010482170637203	0.000970739328715844
A2AQE4	Cops2	7.64663386769833e-05	0.000114320790784995	6.72605959401357e-05	6.22633180532314e-05	0.000135382595864654	9.77825239849964e-05	0.000116608240101638	0.000119609645865312	7.40835817690036e-05	7.82854799371557e-05	5.51011959238096e-05	6.31067676197321e-05
Q9CPV4	Glod4	0.000683864322563152	0.000662709912551384	0.000542800779777548	0.000621832446380613	0.000644017906275336	0.000597908979211318	0.000554685322591055	0.000596076878526911	0.000582118451910157	0.000579813083470235	0.000616567209553403	0.000681142007363146
P13542	Myh8	0.000102967095838268	4.65582822601053e-05	3.80824922624189e-05	0	0	0.000200764433363177	0.000141089059428789	0.000167129411366561	0.000700944381632804	0.00115629002496432	1.10714163788391e-05	1.23513955185052e-05
Q9R0Q7	Ptges3	0.000600747171014138	0.000646726257775275	0.000530405666171103	0.000680005846497467	0.000570938651000626	0.000625091948982784	0.000551477319588264	0.000609268931908941	0.000456507578214053	0.00048209619563986	0.000639315606708905	0.000653684539498195
F8WI35	H3f3a	0.0548243964336185	0.0582941682217614	0.0698912496404476	0.0729880208102583	0.0921070642023485	0.0628174705755572	0.0513904450385023	0.0592385279707322	0.0605387269468824	0.0499815040485887	0.0483392587288719	0.061366634525849
A2AN96	Rbbp9	0.000787228619545434	0.000656768165024966	0.00051562886953182	0.000608627206722557	0.000369906915164987	0.000558048525452411	0.000477440421549525	0.000514570893931972	0.000450514350650538	0.000422950789917599	0.000474662948367254	0.000486285848336454
Q64449	Mrc2	0.000123640245993908	0.000172594358495288	0.00019434076000269	0.000186380177412894	0.000111731040277733	0.000221706877891434	0.000155790015565941	0.000256147913499655	0.000186389509801035	0.00020019836213015	0.000191084168881241	0.000181014665729648
B2RT97	Psmd13	0.000306160552644511	0.000250622237144322	0.000280781220197861	0.000301859855465056	0.000392917030821342	0.000308206737902784	0.000317855235120266	0.000333686530457946	0.000296252660359913	0.000324757999433405	0.000236996106686805	0.000252102173577023
Q8BU31	Rap2c	0.000257949557592667	0.00023331058395991	9.57458913201947e-05	0.000176846554172224	0.000226522277512581	0.000183060046341666	0.000174034314214496	0.000238085746790191	0.000201991866309459	0.000195824459346868	0.000260949517467829	0.000212763372527359
Q14BR4	Arf4	0.00120423590804818	0.0010913901366332	0.00171955942988176	0.00131503187093985	0.00187761172053184	0.00137761007046493	0.00110194412108957	0.00179504412351982	0.00158000812380664	0.00119227671402516	0.00172006196022225	0.000878278764853046
O08807	Prdx4	0.00325156351299342	0.003259106594362	0.00294725673922633	0.00280463558748617	0.00283714475393428	0.00319718624735916	0.00279325312024895	0.00326105178897318	0.00323493947540432	0.0027281677676732	0.00322611077130664	0.00312924834956683
Q3UII2	Cd82	0.00023540305817919	0.000323159169563659	0.000465848538053728	0.000224289556444309	0.000235526212541051	0.000392498425509501	0.000459036472622689	0.000450404875392858	0.000533493585383624	0.000301530203985264	0.000490742073808731	0.000197396024105871
O08553	Dpysl2	0.00371552679786817	0.00390319781430511	0.00372971794602364	0.00353974366739202	0.00374370523160594	0.0037861822269392	0.00425430111729719	0.00378928768538958	0.00386654492351544	0.00413052351990808	0.00381356123260237	0.00407371626500778
Q80YX1	Tnc	0.00513328145013248	0.0052375981593246	0.00446504544994641	0.00518436163884776	0.00380817224276025	0.00490675834970766	0.00534505046938349	0.0053561721654765	0.00565403117257289	0.00570399958127472	0.00547237067510911	0.00568173640879081
Q921F4	Hnrnpll	2.98306328899065e-05	7.3162776860699e-05	5.11073261290816e-05	4.59001103305302e-05	2.12482224789141e-05	8.10968237537027e-05	5.66184015488231e-05	4.85748260732372e-05	7.95861728609888e-05	2.87312683159902e-05	0.000104505981824637	8.80589521052506e-05
P67778	Phb	9.51951871808092e-05	0.000128990069667772	0.000119231805643864	0.000170944451500799	0.000137938809946309	0.000151388446880773	8.17810644306964e-05	0.000129589030404015	9.6833123765958e-05	0.000113781878778902	0.000108331780272571	0.000123581162945324
A0A0R4IZW5	Cdh1	3.18318513854815e-05	3.27363839848933e-05	0	2.67213672890067e-05	0	3.54010851578183e-05	2.49808009023073e-05	3.65576174794705e-05	4.81345903192191e-05	2.78126257354049e-05	3.89774578559052e-05	5.72191472138949e-05
P97401	Frzb	0.00648859314071527	0.00706191171932832	0.00731567912023254	0.00763320029847012	0.0074827227140962	0.00840509066189288	0.00777343268197727	0.00750353812433095	0.00638111178066395	0.00583493065003288	0.0069154416256614	0.00686593749949857
P42669	Pura	0.000573655227144888	0.00058941616943692	0.000636407942870308	0.000649929454937567	0.000576117096570981	0.000647582450885595	0.000488379173161573	0.000496648308953828	0.000598950467694249	0.000465097467592794	0.000713579789621103	0.000601167961056049
Q542F1	Clic1	0.000583359330745193	0.000674032309787409	0.000439651985870446	0.00055957411012238	0.000530335057755151	0.000588904664957357	0.000541086957143141	0.00059611547503201	0.000537179717016085	0.000407586501108109	0.00056813270715237	0.00049935064752604
P22005	Penk	0.00117489261828386	0.000926727528395146	0.000990764847489668	0.00179286876331203	0.000925964753560157	0.00117443472459842	0.000899107085017091	0.000978234468463911	0.000911047785021358	0.000918121012135214	0.0015966463028062	0.0010759420094112
P62320	Snrpd3	0.00025987791744392	0.000360187599060227	0.000288324979647069	0.000253409375980642	0.000310877877341708	0.00030145216920761	0.000195798286660083	0.000204857912448458	0.000184072047273355	0.000269496166066588	0.000288313900912581	0.0001897748129765
E9PWQ3	Col6a3	0.458954065320921	0.467892968127273	0.493359858177378	0.480021806988259	0.408423155031598	0.522464585646935	0.599560187451259	0.503424946969852	0.569016036686597	0.530937327110062	0.506208451110149	0.503133572045747
Q790Y8	G6pdx	5.36272278262547e-05	0.000185499111564945	3.26177367969424e-05	8.79401641159896e-05	6.66901823866919e-05	8.58934424386642e-05	0.000102279194409702	0.000139275207409663	0.000126367353600072	9.96883071333755e-05	0.000106871913706696	6.90175988292881e-05
