ID	default.pvalue
AT3G04860	0.0254911196485495
AT3G04940	0.0536212613798134
AT3G04950	0.858564406333379
AT3G04965	0.0362294229327094
AT3G05040	0.442219229104456
AT3G05130	6.71535232011852e-07
AT3G05155	0.704954284196999
AT3G05160	6.55798271077793e-07
AT3G05165	0.8677550647635
AT3G05230	0.511450352144819
AT3G05250	0.163964744681228
AT3G05270	0.75183569655625
AT3G05280	0.747730657685724
AT3G05290	0.00368958229899121
AT3G05320	0.0673018146191505
AT3G05340	0.882414721036527
AT3G05345	0.129245707168494
AT3G05370	0.172657537505492
AT3G05430	0.582147882949717
AT3G05470	0.584140648371574
AT3G05520	0.284723129398013
AT3G05560	0.15531913102983
AT3G05570	0.104949514116146
AT3G05640	0.03015218120291
AT3G05655	0.103212212137236
AT3G05670	0.091303887673405
AT3G05675	0.457606739080613
AT3G05680	0.857829162198807
AT3G05685	0.010588203985527
AT3G05690	0.0100441759983246
AT3G05715	0.00224027604314388
AT3G05750	0.152717948383043
AT3G05760	0.314298796974676
AT3G05810	0.492776565027977
AT3G05850	0.798983494874581
AT3G05870	0.0506644105986947
AT3G05880	7.79259645541319e-07
AT3G05905	7.87480026617042e-07
AT3G05910	0.0345686324736435
AT3G05936	0.302020545379626
AT3G05937	1.02553456161332e-06
AT3G05940	0.179850068962335
AT3G05945	0.131416999601611
AT3G05955	0.882221412622102
AT3G05970	0.0551459150706907
AT3G05990	0.00131663994435424
AT3G06010	0.158978952588294
AT3G06030	0.00671101354075342
AT3G06035	0.141121008188708
AT3G06040	0.748852405987535
AT3G06050	0.685538503693516
AT3G06060	0.554933916847607
AT3G06070	0.0786437153508729
AT3G06110	0.35823565396083
AT3G06115	0.211799518823905
AT3G06125	0.236693066030763
AT3G06140	0.0589095136502098
AT3G06145	0.2752117815174
AT3G06160	0.0466813630931963
AT3G06190	0.188718558884804
AT3G06250	0.0137633265234319
AT3G06330	8.76351052435149e-07
AT3G06340	0.637710048164389
AT3G06350	0.84650936333236
AT3G06410	0.843847973446941
AT3G06420	0.366690729354231
AT3G06430	0.262177778068889
AT3G06440	0.0745016007829752
AT3G06480	0.603293473119515
AT3G06483	0.0464244061376349
AT3G06520	0.00981262458551017
AT3G06530	0.610242065267138
AT3G06540	0.00233846068493201
AT3G06550	0.0124809398277696
AT3G06570	0.552649223543915
AT3G06580	0.429272952684985
AT3G06590	5.9472334595385e-07
AT3G06620	0.0442805645852407
AT3G06670	0.0460731482978938
AT3G06680	0.164518375272971
AT3G06750	0.115974978236382
AT3G06755	0.412243930562333
AT3G06770	0.0691487926721335
AT3G06815	0.0815820114247841
AT3G06820	0.184473544393082
AT3G06830	0.184473544393082
AT3G06850	0.0417251895779883
AT3G06870	2.80454515452414e-05
AT3G06880	0.0216520613176483
AT3G06890	0.000344964753632888
AT3G06930	0.492111351771113
AT3G07010	0.0316024624333186
AT3G07030	0.890263563719218
AT3G07040	0.446523182726162
AT3G07090	0.0419244327515793
AT3G07100	0.488092364101966
AT3G07120	0.279160425691052
AT3G07170	0.577086913302655
AT3G07190	0.726681639521853
AT3G07200	0.000169942323020313
AT3G07210	0.775047454711114
AT3G07260	0.0101780721653144
AT3G07290	0.0181987439412683
AT3G07300	0.00328582546155652
AT3G07310	0.0160946229813936
AT3G07330	0.191551585203459
AT3G07370	0.0459164445727942
AT3G07410	0.00753421631157936
AT3G07420	1.16727442705828e-05
AT3G07460	0.16585042579796
AT3G07470	0.291268560477146
AT3G07500	0.624626316742435
AT3G07510	0.586402707701626
AT3G07550	0.0557636054909792
AT3G07568	0.0902945543556945
AT3G07570	0.012478318770424
AT3G07660	0.646452196626046
AT3G07675	0.200293329898461
AT3G07680	0.405221228720262
AT3G07690	0.386729478354997
AT3G07700	0.507545279400253
AT3G07730	0.101930129053355
AT3G07745	0.0692242804640336
AT3G07760	0.241109246793488
AT3G07800	0.0048093681294868
AT3G07860	0.632259945953062
AT3G07910	0.505401913663537
AT3G07925	0.0756926829654209
AT3G07930	0.347044883861437
AT3G07980	0.695615569828343
AT3G08020	0.127727485393387
AT3G08220	0.805113763074209
AT3G08365	0.858028011654648
AT3G08505	0.642630545626651
AT3G08580	0.878324086688128
AT3G08590	0.0106945119748347
AT3G08595	0.68294509945123
AT3G08610	0.315421403404702
AT3G08620	0.773783471229662
AT3G08645	0.612859403200834
AT3G08650	0.573741434321545
AT3G08660	0.0543237014186889
AT3G08695	0.762579324806029
AT3G08720	0.00143428720343981
AT3G08730	0.00333249307618948
AT3G08740	0.0770548242944415
AT3G08760	0.0185836011166209
AT3G08820	0.0158321194370897
AT3G08840	0.0603389661064088
AT3G08850	0.780956749074909
AT3G08860	6.4423286282826e-07
AT3G08870	0.0387789838470379
AT3G08880	0.00368529898404883
AT3G08930	0.0483924397168258
AT3G08947	0.596550625618128
AT3G08980	0.435964607696814
AT3G09030	0.0630999455171803
AT3G09050	0.108467156837567
AT3G09060	0.00799532901930643
AT3G09090	0.519342978572293
AT3G09100	0.184343502853351
AT3G09150	0.159914929252532
AT3G09162	0.131660964208872
AT3G09200	0.121093662275309
AT3G09210	0.599981311690265
AT3G09225	0.00213282670366167
AT3G09305	0.385589926716631
AT3G09310	0.29175148987714
AT3G09320	0.120368553332356
AT3G09360	0.0499164816409096
AT3G09390	5.87705691412945e-06
AT3G09400	0.00567120881803146
AT3G09430	0.00983652728213021
AT3G09455	0.0860479987189509
AT3G09470	0.0873607547378346
AT3G09500	0.00841878498905715
AT3G09560	0.175103309088516
AT3G09670	0.240681111855936
AT3G09690	0.281518911139946
AT3G09700	0.767465169605126
AT3G09710	0.586843965471807
AT3G09725	0.229170147010041
AT3G09730	0.0159719065131015
AT3G09735	0.489392860158658
AT3G09760	0.603263045237627
AT3G09770	0.0265919401538854
AT3G09780	0.723803401092328
AT3G09795	0.0847953295992915
AT3G09875	0.00499150256744864
AT3G09890	0.4687248872678
AT3G09905	0.0787613686533338
AT3G09920	0.00332259556454344
AT3G10010	0.49658323253378
AT3G10020	9.05642835335434e-06
AT3G10030	0.0293784361487974
AT3G10070	0.00779524961464275
AT3G10090	0.13186446782745
AT3G10110	0.0557619847341831
AT3G10130	0.00772939147211588
AT3G10140	0.674371536888366
AT3G10160	0.055890248578731
AT3G10250	0.223589738334241
AT3G10260	0.0036882941644601
AT3G10310	8.24089246836945e-07
AT3G10360	7.55147750070364e-07
AT3G10390	0.00694755146479794
AT3G10405	7.35102042446075e-07
AT3G10480	0.544057821670082
AT3G10490	0.185320699929119
AT3G10520	0.40624879365272
AT3G10530	0.186343427049846
AT3G10550	0.767419247179302
AT3G10572	0.157535889599582
AT3G10600	0.0333280758206089
AT3G10630	0.0224065590323773
AT3G10640	0.698881822295681
AT3G10650	0.686287919814006
AT3G10690	0.0311953206428257
AT3G10700	0.000890432069402596
AT3G10720	0.0243270567886987
AT3G10730	0.0656416897926984
AT3G10740	0.0670812202146551
AT3G10770	0.324568988742948
AT3G10810	0.320689212660889
AT3G10850	0.00263177254107315
AT3G10930	0.0527721257614784
AT3G10970	0.452444829997274
AT3G11010	6.46272984121721e-07
AT3G11030	0.411478876944893
AT3G11040	0.184018473748624
AT3G11110	0.293862673129289
AT3G11120	0.0179038684033911
AT3G11130	0.142281072494227
AT3G11200	0.880594162120472
AT3G11290	0.108248722728488
AT3G11320	0.206864746913362
AT3G11330	0.176363454296582
AT3G11400	0.371491263129644
AT3G11440	0.294044715787855
AT3G11470	0.399699778495735
AT3G11490	0.00113856640809167
AT3G11510	0.750783080068669
AT3G11530	0.772118077044384
AT3G11580	0.309212070499923
AT3G11590	0.00477230512135512
AT3G11650	6.93942750017431e-07
AT3G11660	0.00138908874389371
AT3G11670	0.0215981398072405
AT3G11710	0.39277078871543
AT3G11720	0.206757155165698
AT3G11745	0.0290193509741807
AT3G11750	0.260472564026862
AT3G11770	0.447164476481141
AT3G11840	0.234285007345536
AT3G11850	0.0115635691537133
AT3G11890	0.516146722752002
AT3G11910	0.0419519184557647
AT3G11940	0.137477224486886
AT3G11945	0.104389983931967
AT3G11960	0.149200335375846
AT3G11964	0.0496868608948423
AT3G12010	0.14463114873038
AT3G12020	0.0675348263871556
AT3G12030	0.0170350117717991
AT3G12040	0.771692955519507
AT3G12120	7.62341755906654e-07
AT3G12130	0.151258465288863
AT3G12140	0.91197221423682
AT3G12145	0.502653401395966
AT3G12150	0.456515690460207
AT3G12180	0.823329668918542
AT3G12200	0.23496341281899
AT3G12250	0.248416754378861
AT3G12340	0.141693943456999
AT3G12360	0.0546741100805803
AT3G12370	0.855730400158328
AT3G12390	0.0859067614214227
AT3G12400	0.0539188159634228
AT3G12460	0.796810827327043
AT3G12490	0.00934326111812241
AT3G12510	0.201812932434436
AT3G12520	0.156919477569799
AT3G12550	0.0142777345132278
AT3G12560	0.878231092727613
AT3G12570	0.041526912005406
AT3G12600	0.854662938563848
AT3G12610	0.00128594840715189
AT3G12640	0.0246394709226547
AT3G12670	0.417750964492689
AT3G12680	0.906935278915931
AT3G12685	0.011427682840186
AT3G12690	0.205259588626432
AT3G12830	0.586593988917825
AT3G12833	0.451796292056437
AT3G12940	0.11669155616179
AT3G12950	0.315187531856247
AT3G12970	0.315652619066419
AT3G12990	0.166784923428014
AT3G13000	0.00511280299459756
AT3G13030	0.0735254602907974
AT3G13040	0.0599166387576407
AT3G13050	0.206387044660374
AT3G13080	0.262163535270778
AT3G13120	0.528716628499938
AT3G13150	0.0402506049262839
AT3G13160	0.00442610825044341
AT3G13170	0.0715635782835903
AT3G13190	0.117182839263256
AT3G13210	0.0785752012831785
AT3G13224	0.4323096027701
AT3G13225	0.0661696404820957
AT3G13230	0.219293331067357
AT3G13235	0.559725803234372
AT3G13277	0.76708882811792
AT3G13310	6.79603005386677e-07
AT3G13350	0.316216779342751
AT3G13360	0.50333052830397
AT3G13440	0.277952905160717
AT3G13450	6.86977015998064e-07
AT3G13460	6.32073907939177e-07
AT3G13480	0.322714742819694
AT3G13540	0.351618666435516
AT3G13550	0.56734635342012
AT3G13560	0.89237066286233
AT3G13570	0.0432381851693752
AT3G13580	0.193613612857629
AT3G13600	0.0389638099703768
AT3G13620	0.0517901465816348
AT3G13682	0.366906317188434
AT3G13740	0.0260854352151326
AT3G13782	0.858105070640949
AT3G13845	0.250751833384246
AT3G13850	0.0126023298991157
AT3G13860	0.873459094940722
AT3G13870	0.905191749539751
AT3G13880	0.0503899502023524
AT3G13882	0.126821859954753
AT3G13910	0.690619502892018
AT3G13920	0.000761380164550696
AT3G13940	0.792772850268255
AT3G13970	0.0860717957672085
AT3G13980	0.3548043144587
AT3G13990	0.0976106663892656
AT3G14000	0.1546927766191
AT3G14010	0.691322283873113
AT3G14020	0.367764641728034
AT3G14070	0.18251779949597
AT3G14080	0.254452103321411
AT3G14090	0.154045530660592
AT3G14160	0.0401912259130337
AT3G14172	0.1494603518314
AT3G14180	0.00579583247116919
AT3G14200	0.0135463303376714
AT3G14205	0.291319765530591
AT3G14230	0.225162138801535
AT3G14270	0.00386442388005902
AT3G14350	0.507381380593262
AT3G14360	0.0408986212910124
AT3G14400	0.00577910550119545
AT3G14463	0.0539497245953966
AT3G14600	0.375343341418275
AT3G14610	0.168330751349148
AT3G14660	0.906527622274984
AT3G14810	0.00452378810251049
AT3G14860	0.12868912061799
AT3G14870	7.62142729455513e-07
AT3G14960	0.00495103479100263
AT3G14990	0.033609021411202
AT3G15040	0.0066595933813062
AT3G15115	0.545401299909112
AT3G15120	0.0107946526906268
AT3G15130	0.229426728506795
AT3G15140	0.00206070911488536
AT3G15160	0.843800162745786
AT3G15200	0.233770679589379
AT3G15260	0.135158215660366
AT3G15290	0.0129834647908447
AT3G15300	0.342373598318415
AT3G15351	0.612097479128919
AT3G15380	0.428673709386804
AT3G15390	0.69810121607204
AT3G15410	0.0470646467410551
AT3G15460	0.139992977211899
AT3G15470	0.12036111348969
AT3G15480	0.269259222266317
AT3G15520	0.00828686222282802
AT3G15530	0.0103330207520006
AT3G15590	0.363609113914517
AT3G15610	0.597549738244952
AT3G15660	0.91493943565842
AT3G15690	0.178676029405519
AT3G15710	0.00205581445237666
AT3G15750	6.15253050607845e-07
AT3G15770	0.00306101546092417
AT3G15790	0.198304530954028
AT3G15810	0.00298056775455822
AT3G15880	0.00410062621952565
AT3G15890	0.0841286278015189
AT3G15900	0.188816907128487
AT3G15970	0.0541833396910543
AT3G15980	0.647110801534557
AT3G16020	0.404867372800762
AT3G16050	0.315324340132983
AT3G16090	0.00984053843279724
AT3G16100	0.905365409690229
AT3G16110	0.00136115208587626
AT3G16175	0.0186079144927197
AT3G16180	0.226243572753279
AT3G16190	0.0207837378397881
AT3G16200	0.203523579521449
AT3G16230	0.120189152512383
AT3G16240	0.0388554612625146
AT3G16280	0.472412679859549
AT3G16290	0.0162375020025067
AT3G16320	0.56151696730613
AT3G16480	0.0476394097246422
AT3G16490	0.906563025304151
AT3G16510	8.95697401737872e-07
AT3G16530	0.00319913088456718
AT3G16560	0.00678183977208884
AT3G16565	0.0163924010609927
AT3G16630	0.480024379321774
AT3G16700	0.667248665493693
AT3G16710	0.00599889275678625
AT3G16810	0.0492437679728224
AT3G16840	0.291663822245891
AT3G16857	0.0559119083768557
AT3G16860	0.0100722877064882
AT3G16870	0.103593714121078
AT3G16890	0.259047902020109
AT3G16940	0.608722241800934
AT3G16950	0.227580814004401
AT3G17020	6.99695100387914e-07
AT3G17030	0.0349167245720428
AT3G17040	0.0698573129140507
AT3G17130	0.653448828641126
AT3G17170	0.532016392239416
AT3G17240	0.367572388180318
AT3G17250	0.161914334427391
AT3G17280	0.00668692379154029
AT3G17300	0.354557296824913
AT3G17310	0.0412434608522276
AT3G17330	7.58316458944484e-07
AT3G17340	0.00753374564496207
AT3G17360	0.480107497519895
AT3G17440	0.926669889883786
AT3G17450	0.277368026238811
AT3G17460	0.0541142639481489
AT3G17590	0.453191761639567
AT3G17611	6.30036910226328e-07
AT3G17655	0.696283002501751
AT3G17660	0.00637669187277337
AT3G17668	0.00637943815094894
AT3G17712	0.000943670473611407
AT3G17717	0.841673099812259
AT3G17770	0.068312391736337
AT3G17830	0.783170637535538
AT3G17850	0.056122561294303
AT3G17860	0.0178409316937409
AT3G17890	0.65415574663338
AT3G17900	0.194786092559928
AT3G17930	0.400861153899689
AT3G18030	0.212321920712968
AT3G18040	0.0163958735398373
AT3G18070	0.00102436159262992
AT3G18090	0.907602583880544
AT3G18110	0.00180572823757497
AT3G18130	0.00993350930213507
AT3G18140	0.30861611691421
AT3G18160	0.609323438882756
AT3G18180	0.0175725211416069
AT3G18300	0.118445606150488
AT3G18310	0.167043121192514
AT3G18320	0.0777122248732328
AT3G18410	0.705563607952187
AT3G18510	0.390434646284666
AT3G18520	0.110049345117895
AT3G18524	0.745609342364485
AT3G18535	0.00263211075152857
AT3G18600	0.507172813962528
AT3G18630	7.26732016808292e-07
AT3G18640	0.567014564012343
AT3G18750	0.0140784263861771
AT3G18760	0.278589211242875
AT3G18770	0.249056816244857
AT3G18860	0.156592031145058
AT3G18940	0.143940667427048
AT3G18970	0.0937930660103303
AT3G18990	0.373094531920896
AT3G19000	0.151770586499428
AT3G19010	0.113126446852967
AT3G19030	0.160903924418901
AT3G19120	0.28543802091607
AT3G19130	0.0453364856001465
AT3G19150	0.611451317279262
AT3G19260	0.2544535804618
AT3G19280	0.83220450749053
AT3G19340	0.42881879437526
AT3G19360	0.361630299519052
AT3G19440	0.00348244142771492
AT3G19490	0.00128416624190667
AT3G19510	0.195075599233242
AT3G19515	0.0240649099856536
AT3G19520	0.331800013771624
AT3G19580	0.0140436014405397
AT3G19590	0.0182776042348165
AT3G19670	0.538105145438885
AT3G19720	0.138705308419327
AT3G19770	0.0781201996520632
AT3G19810	0.0280292482536719
AT3G19820	0.00034634085220959
AT3G19860	0.497455810749854
AT3G19900	0.00100836952035949
AT3G19960	0.295726477669403
AT3G20010	0.244676168722839
AT3G20050	0.389666412631459
AT3G20060	0.00542072205342671
AT3G20070	0.361517811076974
AT3G20080	0.00773022488542986
AT3G20120	0.0530064531594996
AT3G20250	0.0373850706682052
AT3G20270	0.56530262103982
AT3G20290	0.0929568076210152
AT3G20300	0.00113748439152972
AT3G20320	0.227958029827705
AT3G20330	0.513283652891931
AT3G20390	0.0523808279707502
AT3G20480	0.0530914946802908
AT3G20490	0.0166877211191346
AT3G20540	0.125351828207433
AT3G20560	0.0163044716744478
AT3G20620	0.632306103926691
AT3G20630	0.353468642935194
AT3G20740	0.741308904548917
AT3G20770	0.00819615689739175
AT3G20800	0.131720894416937
AT3G20830	0.0430757869789059
AT3G20870	0.0481139925891465
AT3G20890	0.307874497325037
AT3G20910	0.391925640789649
AT3G20920	0.577045073328198
AT3G20960	0.0496651545282196
AT3G20978	0.672768701789576
AT3G21140	0.0678378297863664
AT3G21150	7.98278442174187e-07
AT3G21175	0.748176472004205
AT3G21240	0.0397315576348265
AT3G21260	0.731480886181289
AT3G21300	0.585816035312538
AT3G21350	0.591560188853217
AT3G21390	0.0348142195374148
AT3G21430	0.1192883902038
AT3G21465	0.345819973283436
AT3G21530	0.351076974806935
AT3G21540	0.666345115456414
AT3G21580	0.0011152872051444
AT3G21610	0.389757939673336
AT3G21630	0.537326492701652
AT3G21640	0.0287652226782508
AT3G21650	0.16513265618684
AT3G21780	0.611242881884329
AT3G21781	0.611242881884329
AT3G21790	0.415899097172204
AT3G21810	0.413802260669932
AT3G21820	0.344095580251941
AT3G21865	0.0703267085951837
AT3G21870	8.05187282197163e-07
AT3G21890	7.86662501470106e-07
AT3G22070	0.87041204508631
AT3G22100	0.294508291407052
AT3G22160	0.248899614309869
AT3G22170	0.175166908544025
AT3G22180	6.75985409035774e-07
AT3G22190	0.248988994288773
AT3G22220	0.0708109971048265
AT3G22230	0.620422495012525
AT3G22231	0.086712571313139
AT3G22235	0.0299628531630374
AT3G22260	0.33972942487254
AT3G22425	0.188805083419392
AT3G22520	0.0622483015707248
AT3G22530	0.0238176370957588
AT3G22550	0.944565468567921
AT3G22630	0.068157639215093
AT3G22690	0.00677306282281165
AT3G22810	0.00686548427280284
AT3G22880	0.919269904261807
AT3G22900	0.0692064947438104
AT3G22950	0.397760839307139
AT3G23020	0.0548667074394471
AT3G23030	0.191042796201059
AT3G23050	0.117923116064476
AT3G23070	0.056932980145882
AT3G23080	0.00333240793837734
AT3G23100	0.237191077316086
AT3G23110	0.237191077316086
AT3G23120	1.06193165863359e-05
AT3G23160	0.707865840329937
AT3G23170	0.0263898033141598
AT3G23210	0.00146815729409517
AT3G23240	0.509617143095461
AT3G23255	0.237741992394431
AT3G23300	0.151753299560264
AT3G23330	0.00754492017899537
AT3G23340	0.56702111246569
AT3G23390	0.00407023419592186
AT3G23400	0.00176425396894885
AT3G23410	0.289608533127048
AT3G23440	0.0515087624027797
AT3G23480	0.126035525988562
AT3G23490	0.0946488843966319
AT3G23600	0.0256616412190703
AT3G23605	0.892737124919408
AT3G23640	0.265513723879241
AT3G23660	0.00113351605204888
AT3G23730	0.43417948365516
AT3G23760	0.195247889718744
AT3G23790	0.126261679504816
AT3G23880	0.0419425107985865
AT3G23900	0.200388845876869
AT3G23910	0.00814601782294781
AT3G23980	0.420016308815853
AT3G24000	0.0393961611671973
AT3G24030	0.885537119227313
AT3G24040	0.268140046247926
AT3G24080	0.0181134007327352
AT3G24090	0.00103960215497112
AT3G24120	0.0741087350386842
AT3G24170	6.52987500660869e-07
AT3G24180	0.45358712770141
AT3G24255	0.0071347641532297
AT3G24315	0.0725105058766445
AT3G24420	0.00475408027338351
AT3G24430	0.0454948340162021
AT3G24440	0.0785682550313189
AT3G24500	6.37764234082333e-07
AT3G24515	1.31216801813358e-06
AT3G24518	0.134510273564429
AT3G24520	0.134510273564429
AT3G24530	0.389212684078839
AT3G24560	0.108851357936105
AT3G24630	0.443524981900623
AT3G24715	0.840988252203926
AT3G24740	0.731459642049504
AT3G24800	0.0506508509866004
AT3G24840	0.0108373533872484
AT3G24890	0.0200636672936926
AT3G24929	0.758129207656582
AT3G25060	0.00744355264886135
AT3G25110	0.545652330202504
AT3G25120	0.172113742755069
AT3G25150	0.106199989169172
AT3G25220	0.198341118250261
AT3G25410	0.267260919412606
AT3G25430	0.0214447103586138
AT3G25440	0.722259921115521
AT3G25480	0.250050269584555
AT3G25510	0.0197379418493388
AT3G25520	7.64352757742486e-07
AT3G25545	0.0786461689049231
AT3G25585	0.0164995579188298
AT3G25597	0.838196853403061
AT3G25610	0.852155699141546
AT3G25660	0.493223436089133
AT3G25717	0.375272009200323
AT3G25740	0.674816370116994
AT3G25800	0.145651528637427
AT3G25805	0.111061954282029
AT3G25840	0.411655333059792
AT3G25870	8.19032609282015e-05
AT3G25882	0.355081846606313
AT3G25920	0.014826574538552
AT3G26000	0.374549874808164
AT3G26020	0.160589101371109
AT3G26060	0.449928494062935
AT3G26115	0.39557403518809
