Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
XP_034631529	523	23.84	25.73	29289269
XP_034631530	523	23.91	25.73	29289269
XP_034631531	528	23.77	25.69	29289269
XP_034631532	528	23.84	25.69	29289269
XP_034631533	493	23.89	25.76	29289269
XP_034631534	443	23.9	25.93	29289269
XP_034631535	730	23.79	26.01	29289269
XP_034631536	471	25.68	28.57	29289269
XP_034631537	703	22.94	24.74	29289269
XP_034631538	139	23.69	26.07	29289269
XP_034631539	1338	20.98	22.9	29289269
XP_034631540	1337	20.99	22.9	29289269
XP_034631541	1336	20.98	22.89	29289269
XP_034631542	1335	20.98	22.9	29289269
XP_034631543	1317	20.98	22.89	29289269
XP_034631544	719	23.88	26.09	29289269
XP_034631545	1299	21	22.91	29289269
XP_034631546	1298	21	22.92	29289269
XP_034631547	1314	20.97	22.89	29289269
XP_034631548	142	24.03	25.77	29289269
XP_034631549	766	22.82	24.49	29289269
XP_034631550	749	22.85	24.52	29289269
XP_034631551	350	23.21	24.61	29289269
XP_034631552	670	22.95	24.64	29289269
XP_034631553	679	24.01	26.3	29289269
XP_034631554	153	23.43	25.72	29289269
XP_034631555	960	23.08	25.18	29289269
XP_034631556	145	22.36	24.15	29289269
XP_034631557	254	22.64	24.38	29289269
XP_034631558	226	20.81	21.15	29289269
XP_034631559	100	22.09	23.66	29289269
XP_034631560	85	23.03	26.04	29289269
XP_034631561	84	22.11	23.12	29289269
XP_034631562	568	23.7	26.48	29289269
XP_034631563	337	26.7	30.47	29289269
XP_034631564	636	22.64	24.77	29289269
XP_034631565	704	24.02	26.05	29289269
XP_034631566	542	23.55	25.73	29289269
XP_034631567	541	23.55	25.72	29289269
XP_034631568	532	23.65	25.84	29289269
XP_034631569	519	23.7	25.98	29289269
XP_034631570	518	23.7	25.97	29289269
XP_034631571	509	23.8	26.1	29289269
XP_034631572	508	23.8	26.1	29289269
XP_034631573	636	22.64	24.77	29289269
XP_034631574	464	24.12	26.52	29289269
XP_034631575	457	24.37	26.84	29289269
XP_034631576	453	24.22	26.67	29289269
XP_034631577	466	22.21	23.99	29289269
XP_034631578	1009	22.95	24.75	29289269
XP_034631579	377	23.37	25.57	29289269
XP_034631580	1185	23.04	25.26	29289269
XP_034631581	636	22.64	24.77	29289269
XP_034631582	1112	23.05	25.31	29289269
XP_034631583	474	22.84	25	29289269
XP_034631584	215	22.15	24	29289269
XP_034631585	459	24.06	26.14	29289269
XP_034631586	459	24.06	26.14	29289269
XP_034631587	459	24.06	26.14	29289269
XP_034631588	459	24.06	26.14	29289269
XP_034631589	459	24.06	26.14	29289269
XP_034631590	636	22.64	24.77	29289269
XP_034631591	284	23.33	25.08	29289269
XP_034631592	724	23.21	24.92	29289269
XP_034631593	707	23.34	25.04	29289269
XP_034631594	661	23.18	24.81	29289269
XP_034631595	491	24.52	26.88	29289269
XP_034631596	453	24.52	26.92	29289269
XP_034631597	429	24.47	26.94	29289269
XP_034631598	421	24.97	27.16	29289269
XP_034631599	636	22.64	24.77	29289269
XP_034631600	408	24.23	27.07	29289269
XP_034631601	366	24.06	26.8	29289269
XP_034631602	298	24.13	27.08	29289269
XP_034631603	292	23.9	26.3	29289269
XP_034631604	292	23.9	26.3	29289269
XP_034631605	282	23.99	26.43	29289269
XP_034631606	295	22.97	25.23	29289269
XP_034631607	285	22.38	24.1	29289269
XP_034631608	636	22.64	24.77	29289269
XP_034631609	285	22.38	24.1	29289269
XP_034631610	285	22.38	24.1	29289269
XP_034631611	272	21.69	23.27	29289269
XP_034631612	978	24.22	27.08	29289269
XP_034631613	580	22.98	25.36	29289269
XP_034631614	627	22.76	25.07	29289269
XP_034631615	304	23.71	26.05	29289269
XP_034631616	1920	24.19	26.19	29289269
XP_034631617	174	21.48	22.97	29289269
XP_034631618	771	24.14	26.47	29289269
XP_034631619	337	24.29	27.03	29289269
XP_034631620	337	24.29	27.03	29289269
XP_034631621	337	24.29	27.03	29289269
XP_034631622	337	24.29	27.03	29289269
XP_034631623	316	24.56	27.26	29289269
XP_034631624	171	24.21	26.64	29289269
XP_034631625	171	24.21	26.64	29289269
XP_034631626	831	23.72	25.73	29289269
XP_034631627	374	23.61	25.46	29289269
XP_034631628	1223	23.51	26.13	29289269
XP_034631629	1222	23.52	26.14	29289269
XP_034631630	838	24.31	26.84	29289269
XP_034631631	394	23.75	25.99	29289269
XP_034631632	2478	21.54	22.17	29289269
XP_034631633	395	23.32	25.03	29289269
XP_034631634	393	23.04	24.61	29289269
XP_034631635	346	23.39	25.08	29289269
XP_034631636	432	21.96	24.64	29289269
XP_034631637	3993	21.04	21.83	29289269
XP_034631638	824	23.87	26	29289269
XP_034631639	2477	21.55	22.17	29289269
XP_034631640	218	23.03	25.28	29289269
XP_034631641	216	23.04	25.3	29289269
XP_034631642	113	23.02	24.46	29289269
XP_034631643	629	23.07	24.96	29289269
XP_034631644	629	23.07	24.96	29289269
XP_034631645	629	23.07	24.96	29289269
XP_034631646	618	23.06	24.94	29289269
XP_034631647	608	23.31	25.22	29289269
XP_034631648	606	23.22	25.13	29289269
XP_034631649	597	23.31	25.21	29289269
XP_034631650	2461	21.53	22.16	29289269
XP_034631651	595	23.21	25.12	29289269
XP_034631652	587	23.23	25.12	29289269
XP_034631653	585	23.47	25.41	29289269
XP_034631654	576	23.22	25.11	29289269
XP_034631655	574	23.47	25.41	29289269
XP_034631656	564	23.39	25.31	29289269
XP_034631657	555	23.49	25.4	29289269
XP_034631658	553	23.39	25.31	29289269
XP_034631659	549	23.48	25.42	29289269
XP_034631660	543	23.67	25.62	29289269
XP_034631661	2326	21.69	22.43	29289269
XP_034631662	538	23.48	25.42	29289269
XP_034631663	532	23.68	25.62	29289269
XP_034631664	528	23.77	25.75	29289269
XP_034631665	526	23.66	25.65	29289269
XP_034631666	517	23.78	25.75	29289269
XP_034631667	515	23.67	25.65	29289269
XP_034631668	505	23.98	26	29289269
XP_034631669	494	23.99	26	29289269
XP_034631670	566	23.49	25.41	29289269
XP_034631671	406	20.95	21.91	29289269
XP_034631672	402	21.31	22.28	29289269
XP_034631673	402	21.31	22.28	29289269
XP_034631674	284	22.73	24.71	29289269
XP_034631675	451	20.88	21.75	29289269
XP_034631676	879	25.6	28.05	29289269
XP_034631677	879	25.6	28.05	29289269
XP_034631678	879	25.6	28.05	29289269
XP_034631679	1173	22.34	24.56	29289269
XP_034631680	1167	22.3	24.5	29289269
XP_034631681	108	25.03	26.81	29289269
XP_034631682	1110	22.34	24.54	29289269
XP_034631683	1719	22.51	24.55	29289269
XP_034631684	1700	22.56	24.62	29289269
XP_034631685	1678	22.49	24.54	29289269
XP_034631686	1659	22.54	24.62	29289269
XP_034631687	1553	22.64	24.7	29289269
XP_034631688	1512	22.62	24.7	29289269
XP_034631689	1493	22.68	24.79	29289269
XP_034631690	997	22.45	23.61	29289269
XP_034631691	997	22.45	23.61	29289269
XP_034631692	883	22.58	23.84	29289269
XP_034631693	828	22.71	23.78	29289269
XP_034631694	1031	22.45	23.7	29289269
XP_034631695	205	22.53	23.96	29289269
XP_034631696	490	22.12	23.99	29289269
XP_034631697	113	22.33	24.22	29289269
XP_034631698	489	24.17	26.55	29289269
XP_034631699	514	23.8	25.87	29289269
XP_034631700	1214	23.06	25.46	29289269
XP_034631701	1214	23.06	25.46	29289269
XP_034631702	1214	23.06	25.46	29289269
XP_034631703	1200	23.11	25.52	29289269
XP_034631704	1176	23.02	25.42	29289269
XP_034631705	1170	23	25.43	29289269
XP_034631706	1162	23.07	25.47	29289269
XP_034631707	1257	22.89	25.25	29289269
XP_034631708	2209	23.26	25.44	29289269
XP_034631709	2209	23.26	25.44	29289269
XP_034631710	2209	23.26	25.44	29289269
XP_034631711	2209	23.26	25.44	29289269
XP_034631712	352	22.09	23.15	29289269
XP_034631713	2209	23.26	25.44	29289269
XP_034631714	2209	23.26	25.44	29289269
XP_034631715	2209	23.26	25.44	29289269
XP_034631716	2167	23.26	25.43	29289269
XP_034631717	2166	23.25	25.41	29289269
XP_034631718	1829	23.21	25.32	29289269
XP_034631719	1812	23.23	25.34	29289269
XP_034631720	1409	22.57	24.52	29289269
XP_034631721	689	24.29	27.1	29289269
XP_034631722	2180	24.44	26.89	29289269
XP_034631723	256	23.28	25.42	29289269
XP_034631724	128	25.23	27.5	29289269
XP_034631725	344	24.3	27.38	29289269
XP_034631726	395	24.22	26.37	29289269
XP_034631727	329	24.49	26.69	29289269
XP_034631728	670	23.7	26.17	29289269
XP_034631729	327	25.02	27.31	29289269
XP_034631730	216	25.31	27.47	29289269
XP_034631731	93	24.48	27.63	29289269
XP_034631732	317	23.84	26.83	29289269
XP_034631733	898	24.8	27.38	29289269
XP_034631734	604	22.94	24.72	29289269
XP_034631735	319	24.63	27.13	29289269
XP_034631736	305	24.61	27.08	29289269
XP_034631737	620	26.31	29.75	29289269
XP_034631738	1176	20.73	22.04	29289269
XP_034631739	110	23.44	24.93	29289269
XP_034631740	881	24.49	26.57	29289269
XP_034631741	877	24.53	26.61	29289269
XP_034631742	868	24.45	26.54	29289269
XP_034631743	634	22.36	23.56	29289269
XP_034631744	633	22.37	23.58	29289269
XP_034631745	612	22.26	23.5	29289269
XP_034631746	606	22.21	23.35	29289269
XP_034631747	1175	20.74	22.05	29289269
XP_034631748	605	22.22	23.37	29289269
XP_034631749	584	22.09	23.27	29289269
XP_034631750	484	22.66	23.79	29289269
XP_034631751	553	22.55	23.77	29289269
XP_034631752	611	22.27	23.52	29289269
XP_034631753	377	23.8	26.17	29289269
XP_034631754	330	24.4	26.9	29289269
XP_034631755	311	23.79	26.09	29289269
XP_034631756	303	23.88	26.22	29289269
XP_034631757	1174	20.71	22.04	29289269
XP_034631758	295	23.72	26.46	29289269
XP_034631759	468	26.12	28.56	29289269
XP_034631760	432	26.62	29.27	29289269
XP_034631761	414	26.79	29.53	29289269
XP_034631762	414	26.79	29.53	29289269
XP_034631763	414	26.79	29.53	29289269
XP_034631764	414	26.79	29.53	29289269
XP_034631765	1091	22.42	23.92	29289269
XP_034631766	1173	20.72	22.05	29289269
XP_034631767	647	23.19	25.6	29289269
XP_034631768	633	23.18	25.58	29289269
XP_034631769	595	23.39	25.82	29289269
XP_034631770	581	23.38	25.81	29289269
XP_034631771	546	23.76	26.2	29289269
XP_034631772	1251	22.33	24.32	29289269
XP_034631773	1251	22.33	24.32	29289269
XP_034631774	1251	22.33	24.32	29289269
XP_034631775	1233	22.22	24.16	29289269
XP_034631776	1222	22.19	24.15	29289269
XP_034631777	1121	20.63	21.89	29289269
XP_034631778	1132	23.54	25.62	29289269
XP_034631779	551	23.38	25.59	29289269
XP_034631780	202	23.15	25.56	29289269
XP_034631781	198	23.26	25.74	29289269
XP_034631782	759	22.69	24.41	29289269
XP_034631783	716	22.62	24.28	29289269
XP_034631784	586	23.47	25.34	29289269
XP_034631785	1058	20.79	22.06	29289269
XP_034631786	461	21.83	22.59	29289269
XP_034631787	426	21.87	23.06	29289269
XP_034631788	421	21.97	23.1	29289269
XP_034631789	453	24.25	26.41	29289269
XP_034631790	341	24.32	26.34	29289269
XP_034631791	304	24.79	27.07	29289269
XP_034631792	288	24.73	26.94	29289269
XP_034631793	439	23.47	25.97	29289269
XP_034631794	439	23.47	25.97	29289269
XP_034631795	258	22.37	24.77	29289269
XP_034631796	380	24.44	26.99	29289269
XP_034631797	380	24.44	26.99	29289269
XP_034631798	380	24.44	26.99	29289269
XP_034631799	753	24.09	26.18	29289269
XP_034631800	380	24.44	26.99	29289269
XP_034631801	222	25.98	29.82	29289269
XP_034631802	222	25.98	29.82	29289269
XP_034631803	222	25.98	29.82	29289269
XP_034631804	1187	22.67	24.4	29289269
XP_034631805	998	22.32	23.97	29289269
XP_034631806	944	22.27	23.86	29289269
XP_034631807	178	22.61	23.63	29289269
XP_034631808	753	24.09	26.18	29289269
XP_034631809	177	22.65	23.71	29289269
XP_034631810	171	22.69	23.66	29289269
XP_034631811	170	22.74	23.74	29289269
XP_034631812	142	22.88	23.98	29289269
XP_034631813	280	21.67	22.92	29289269
XP_034631814	228	21.68	22.53	29289269
XP_034631815	228	21.68	22.53	29289269
XP_034631816	539	26.01	29.89	29289269
XP_034631817	753	24.09	26.18	29289269
XP_034631818	535	26.34	30.22	29289269
XP_034631819	535	26.34	30.22	29289269
XP_034631820	523	26.28	30.23	29289269
XP_034631821	640	21.47	23.01	29289269
XP_034631822	460	21.96	23.86	29289269
XP_034631823	460	21.96	23.86	29289269
XP_034631824	460	21.96	23.86	29289269
XP_034631825	238	21.9	23.89	29289269
XP_034631826	199	22.32	24.13	29289269
XP_034631827	753	24.09	26.18	29289269
XP_034631828	199	22.32	24.13	29289269
XP_034631829	1091	22.67	24.74	29289269
XP_034631830	939	23.01	25.28	29289269
XP_034631831	267	23.81	26.64	29289269
XP_034631832	178	24.02	26.74	29289269
XP_034631833	296	24.81	27.38	29289269
XP_034631834	78	21.6	22.79	29289269
XP_034631835	665	23.66	25.78	29289269
XP_034631836	337	25.27	27.8	29289269
XP_034631837	337	25.27	27.8	29289269
XP_034631838	627	24.22	26.72	29289269
XP_034631839	497	24.75	26.91	29289269
XP_034631840	149	24.14	26.51	29289269
XP_034631841	147	24.64	26.83	29289269
XP_034631842	126	24.34	27.24	29289269
XP_034631843	426	21.11	23.15	29289269
XP_034631844	411	21.14	23.23	29289269
XP_034631845	883	23.63	26.12	29289269
XP_034631846	881	23.59	26.07	29289269
XP_034631847	871	23.61	26.11	29289269
XP_034631848	485	23.41	25.47	29289269
XP_034631849	869	23.57	26.06	29289269
XP_034631850	860	23.58	26.07	29289269
XP_034631851	848	23.56	26.06	29289269
XP_034631852	224	22.78	24.35	29289269
XP_034631853	217	22.71	24.27	29289269
XP_034631854	199	21.68	22.87	29289269
XP_034631855	194	21.71	22.86	29289269
XP_034631856	187	21.59	22.71	29289269
XP_034631857	1953	23.22	25.47	29289269
XP_034631858	1085	22.03	23.12	29289269
XP_034631859	1085	22.03	23.12	29289269
XP_034631860	1085	22.03	23.12	29289269
XP_034631861	1085	22.03	23.12	29289269
XP_034631862	1913	20.91	22.27	29289269
XP_034631863	1079	22.03	23.1	29289269
XP_034631864	1070	22.03	23.1	29289269
XP_034631865	1058	22	23.06	29289269
XP_034631866	1043	22	23.04	29289269
XP_034631867	1007	22.02	23.07	29289269
XP_034631868	1002	22.27	23.49	29289269
XP_034631869	1002	21.95	22.99	29289269
XP_034631870	975	22.24	23.44	29289269
XP_034631871	961	21.91	22.92	29289269
XP_034631872	961	21.91	22.92	29289269
XP_034631873	1904	20.89	22.26	29289269
XP_034631874	1037	21.99	23.03	29289269
XP_034631875	377	23.6	25.77	29289269
XP_034631876	377	23.6	25.77	29289269
XP_034631877	347	23.89	26.05	29289269
XP_034631878	461	24.87	27.1	29289269
XP_034631879	457	24.66	26.78	29289269
XP_034631880	462	24.81	27.04	29289269
XP_034631881	426	24.31	26.45	29289269
XP_034631882	1903	20.93	22.29	29289269
XP_034631883	429	22.04	23.51	29289269
XP_034631884	387	22.4	23.79	29289269
XP_034631885	327	22.1	23.75	29289269
XP_034631886	607	23.74	25.73	29289269
XP_034631887	601	23.7	25.67	29289269
XP_034631888	239	24.06	25.73	29289269
XP_034631889	1487	21.24	22.45	29289269
XP_034631890	1895	20.95	22.33	29289269
XP_034631891	1482	21.3	22.46	29289269
XP_034631892	1468	21.28	22.52	29289269
XP_034631893	1399	21.33	22.59	29289269
XP_034631894	966	21.91	23.11	29289269
XP_034631895	79	24.63	27.89	29289269
XP_034631896	536	24.07	26.73	29289269
XP_034631897	452	24.1	26.71	29289269
XP_034631898	403	24.58	27.31	29289269
XP_034631899	1887	20.97	22.36	29289269
XP_034631900	403	24.58	27.31	29289269
XP_034631901	362	23.14	25.32	29289269
XP_034631902	1179	23.2	25.33	29289269
XP_034631903	1179	23.2	25.33	29289269
XP_034631904	1179	23.2	25.33	29289269
XP_034631905	1179	23.2	25.33	29289269
XP_034631906	693	22.95	25.23	29289269
XP_034631907	693	22.95	25.23	29289269
XP_034631908	1877	20.92	22.31	29289269
XP_034631909	1217	22.92	24.79	29289269
XP_034631910	96	22.42	24.44	29289269
XP_034631911	2539	22.5	24.15	29289269
XP_034631912	2519	22.51	24.15	29289269
XP_034631913	2436	22.42	24.09	29289269
XP_034631914	2360	22.36	24	29289269
XP_034631915	2360	22.36	24	29289269
XP_034631916	542	22.95	25.17	29289269
XP_034631917	1875	20.89	22.23	29289269
XP_034631918	542	22.95	25.17	29289269
XP_034631919	149	21.9	23.84	29289269
XP_034631920	979	21.65	23.66	29289269
XP_034631921	854	21.65	23.75	29289269
XP_034631922	511	23.08	25.35	29289269
XP_034631923	947	23.41	25.65	29289269
XP_034631924	946	23.41	25.64	29289269
XP_034631925	936	23.42	25.67	29289269
XP_034631926	1867	20.89	22.23	29289269
XP_034631927	468	22.37	24.55	29289269
XP_034631928	468	22.37	24.55	29289269
XP_034631929	457	24.82	27.29	29289269
XP_034631930	419	27.52	29.96	29289269
XP_034631931	419	27.52	29.96	29289269
XP_034631932	419	27.52	29.96	29289269
XP_034631933	419	27.52	29.96	29289269
XP_034631934	419	27.52	29.96	29289269
XP_034631935	1860	20.92	22.28	29289269
XP_034631936	419	27.52	29.96	29289269
XP_034631937	270	26.05	29.52	29289269
XP_034631938	270	26.05	29.52	29289269
XP_034631939	270	26.05	29.52	29289269
XP_034631940	270	26.05	29.52	29289269
XP_034631941	670	23.21	24.58	29289269
XP_034631942	666	23.13	24.46	29289269
XP_034631943	665	23.15	24.48	29289269
XP_034631944	747	23.4	24.75	29289269
XP_034631945	1856	20.89	22.24	29289269
XP_034631946	746	23.37	24.7	29289269
XP_034631947	655	23.13	24.47	29289269
XP_034631948	742	23.39	24.73	29289269
XP_034631949	742	23.39	24.73	29289269
XP_034631950	742	23.39	24.73	29289269
XP_034631951	650	23.13	24.49	29289269
XP_034631952	634	23.06	24.4	29289269
XP_034631953	631	23.16	24.57	29289269
XP_034631954	630	23.17	24.58	29289269
XP_034631955	628	23.01	24.31	29289269
XP_034631956	1856	20.94	22.27	29289269
XP_034631957	622	23.37	24.75	29289269
XP_034631958	621	23.39	24.76	29289269
XP_034631959	619	23.15	24.45	29289269
XP_034631960	616	23.32	24.66	29289269
XP_034631961	603	23.08	24.35	29289269
XP_034631962	593	23.03	24.41	29289269
XP_034631963	582	23.34	24.76	29289269
XP_034631964	582	23	24.27	29289269
XP_034631965	581	23.36	24.78	29289269
XP_034631966	579	23.19	24.49	29289269
XP_034631967	1809	20.9	22.21	29289269
XP_034631968	544	23.22	24.61	29289269
XP_034631969	507	23.15	24.3	29289269
XP_034631970	589	25.08	27.3	29289269
XP_034631971	577	25.17	27.38	29289269
XP_034631972	553	25.23	27.47	29289269
XP_034631973	533	25.46	27.77	29289269
XP_034631974	710	23.75	26.24	29289269
XP_034631975	710	23.75	26.24	29289269
XP_034631976	710	23.75	26.24	29289269
XP_034631977	1746	20.92	22.25	29289269
XP_034631978	710	23.75	26.24	29289269
XP_034631979	709	23.75	26.23	29289269
XP_034631980	398	23.24	25.64	29289269
XP_034631981	523	24.02	26.15	29289269
XP_034631982	233	22.23	23.39	29289269
XP_034631983	228	22.34	23.43	29289269
XP_034631984	139	22.04	23.19	29289269
XP_034631985	443	24.01	25.64	29289269
XP_034631986	1799	20.92	22.24	29289269
XP_034631987	442	24.04	25.66	29289269
XP_034631988	1303	24.11	26.43	29289269
XP_034631989	545	24.72	26.63	29289269
XP_034631990	438	24.48	27.77	29289269
XP_034631991	396	24.82	28.44	29289269
XP_034631992	386	24.94	28.64	29289269
XP_034631993	386	24.94	28.64	29289269
XP_034631994	386	24.94	28.64	29289269
XP_034631995	386	24.94	28.64	29289269
XP_034631996	386	24.94	28.64	29289269
XP_034631997	2451	23.53	25.78	29289269
XP_034631998	2449	23.49	25.76	29289269
XP_034631999	2418	23.56	25.8	29289269
XP_034632000	2307	23.5	25.73	29289269
XP_034632001	297	23.59	25.19	29289269
XP_034632002	2219	23.48	25.74	29289269
XP_034632003	109	23.31	25.82	29289269
XP_034632004	109	23.31	25.82	29289269
XP_034632005	86	21.43	23.8	29289269
XP_034632006	374	23.2	24.87	29289269
XP_034632007	374	23.2	24.87	29289269
XP_034632008	335	23.39	25.12	29289269
XP_034632009	301	23.64	25.42	29289269
XP_034632010	297	23.59	25.19	29289269
XP_034632011	301	23.64	25.42	29289269
XP_034632012	714	24.39	26.92	29289269
XP_034632013	714	24.39	26.92	29289269
XP_034632014	714	24.39	26.92	29289269
XP_034632015	714	24.39	26.92	29289269
XP_034632016	632	23.03	24.93	29289269
XP_034632017	631	23.04	24.95	29289269
XP_034632018	606	23.09	25.05	29289269
XP_034632019	493	22.84	24.62	29289269
XP_034632020	463	23.07	25.23	29289269
XP_034632021	349	23.68	26.71	29289269
XP_034632022	349	23.68	26.71	29289269
XP_034632023	138	22.79	24.12	29289269
XP_034632024	349	23.68	26.71	29289269
XP_034632025	474	23.14	25.04	29289269
XP_034632026	1109	23.84	26.48	29289269
XP_034632027	2027	22.7	24.54	29289269
XP_034632028	2009	22.7	24.54	29289269
XP_034632029	1806	22.61	24.39	29289269
XP_034632030	509	20.71	23.01	29289269
XP_034632031	508	20.73	23.02	29289269
XP_034632032	582	22.49	25.29	29289269
XP_034632033	582	22.49	25.29	29289269
XP_034632034	582	22.49	25.29	29289269
XP_034632035	623	23.99	26.3	29289269
XP_034632036	354	21.53	23.64	29289269
XP_034632037	623	23.99	26.3	29289269
XP_034632038	623	23.99	26.3	29289269
XP_034632039	585	24.07	26.45	29289269
XP_034632040	552	24.2	26.59	29289269
XP_034632041	5854	22.45	24.85	29289269
XP_034632042	5780	22.44	24.84	29289269
XP_034632043	1391	22.49	23.87	29289269
XP_034632044	1540	22.28	23.81	29289269
XP_034632045	1291	23.5	25.04	29289269
XP_034632046	801	23.02	24.86	29289269
XP_034632047	862	24.27	27.15	29289269
XP_034632048	608	24.42	26.46	29289269
XP_034632049	565	24.34	26.27	29289269
XP_034632050	464	22.72	25.11	29289269
XP_034632051	413	23.97	26.3	29289269
XP_034632052	320	21.61	22.75	29289269
XP_034632053	293	20.94	22.09	29289269
XP_034632054	248	20.74	21.9	29289269
XP_034632055	289	23.81	25.84	29289269
XP_034632056	268	21.58	23.95	29289269
